,Ana,Eth,Glu,Nit
ZEO1,5.730680106592516,0.0,0.0,2.076923076923077
PHM7,4.827586206896552,0.0,0.0,0.0
ARG1,3.093525179856115,0.0,0.0,0.0
PLB3,2.167741935483871,0.0,0.0,0.0
RGS2,7.238095238095238,0.0,0.0,0.0
BAG7,5.690476190476191,0.0,0.0,0.0
PDR5,3.256944444444444,0.0,0.0,0.0
CPA1,5.634920634920635,0.0,0.0,0.0
FAA1,7.582815057283142,0.0,0.0,0.0
FIT2,3.055555555555556,0.0,0.0,0.0
MDH2,0.0,2.4061135371179043,2.577570093457944,0.0
MDY2,3.3576642335766427,0.0,0.0,0.0
INO4,2.373015873015873,0.0,0.0,0.0
DDR2,2.238095238095238,0.0,0.0,0.0
HTZ1,2.167741935483871,0.0,0.0,0.0
CIN5,7.134831460674157,0.0,0.0,0.0
HMS1,4.491017964071856,0.0,0.0,0.0
TMC1,2.4523809523809526,0.0,0.0,0.0
ATG40,3.256944444444444,0.0,0.0,0.0
COT1,2.0615384615384618,0.0,0.0,0.0
PUT4,2.8990825688073394,0.0,0.0,0.0
POC4,2.301587301587302,0.0,0.0,0.0
ISU1,7.8375,0.0,0.0,0.0
ALD6,3.601626016260162,0.0,0.0,0.0
GLN1,2.6814814814814816,0.0,0.0,0.0
SPO24,4.27710843373494,0.0,0.0,0.0
ROX1,5.624161073825503,0.0,0.0,0.0
NCE102,3.8461538461538463,0.0,0.0,0.0
AQY1,2.9105691056910565,0.0,2.0986460348162477,0.0
YPR196W,4.213235294117647,0.0,0.0,0.0
KES1,2.301587301587302,0.0,0.0,0.0
GIP3,7.8375,0.0,0.0,0.0
IRC15,2.101449275362319,0.0,0.0,0.0
CMR3,2.676056338028169,0.0,0.0,0.0
YPR063C,5.624161073825503,0.0,0.0,0.0
TKL1,2.847328244274809,0.0,2.4437869822485205,0.0
YPR148C,3.8461538461538463,0.0,0.0,0.0
YBL029W,18.354430379746834,4.322475570032574,9.715542521994134,0.0
HSP26,2.2419354838709675,0.0,0.0,0.0
SND3,28.492052313883303,6.805655766127419,23.422562141491397,0.0
CNS1,2.1129032258064515,0.0,0.0,0.0
YPC1,2.388888888888889,0.0,0.0,0.0
ERV15,2.032258064516129,0.0,0.0,0.0
YBL029C-A,18.354430379746834,4.322475570032574,9.715542521994134,0.0
QDR3,6.237804878048781,0.0,3.9007633587786263,0.0
VID24,28.492052313883303,6.805655766127419,23.422562141491397,0.0
RPB5,2.1129032258064515,0.0,0.0,0.0
EHT1,5.459677419354839,0.0,0.0,0.0
KCC4,3.1666666666666665,0.0,0.0,0.0
AGP1,3.1666666666666665,0.0,0.0,0.0
ADY2,2.338129496402878,0.0,0.0,0.0
HSP30,8.095559467918623,0.0,2.2883895131086143,0.0
PMP1,3.0578512396694215,0.0,0.0,0.0
VCX1,2.192513368983957,0.0,0.0,0.0
SNQ2,9.326017979904812,0.0,0.0,0.0
RSM10,4.406045751633987,0.0,0.0,0.0
SED1,4.221311475409836,0.0,0.0,0.0
COX26,2.2131147540983607,0.0,0.0,0.0
UPC2,3.740458015267176,0.0,0.0,0.0
ADR1,2.429292929292929,0.0,0.0,0.0
PEX5,7.696296296296297,2.34652278177458,4.849220103986135,0.0
VHS1,2.4285714285714284,0.0,0.0,0.0
YDR262W,2.377049180327869,0.0,0.0,0.0
BSC2,2.275675675675676,0.0,0.0,0.0
SUR2,2.182539682539683,0.0,0.0,0.0
SSF2,2.295081967213115,0.0,0.0,0.0
MRPL35,2.2573529411764706,0.0,0.0,0.0
PDR15,4.0,0.0,0.0,0.0
SNA2,3.2934131736526946,0.0,2.1247803163444643,0.0
RBA50,3.2934131736526946,0.0,2.1247803163444643,0.0
SOR2,3.045161290322581,0.0,0.0,0.0
BSC1,2.25,0.0,0.0,0.0
PRP28,7.696296296296297,2.34652278177458,4.849220103986135,0.0
YAP6,6.404907975460123,0.0,0.0,0.0
SWM1,6.404907975460123,0.0,0.0,0.0
RSC3,3.2704918032786887,0.0,2.0330097087378642,0.0
YDR341C,2.860655737704918,0.0,0.0,0.0
HXT6,2.516393442622951,0.0,0.0,0.0
SDH6,2.1129032258064515,0.0,0.0,0.0
SAM2,2.88,0.0,0.0,0.0
PSP1,2.567375886524823,0.0,0.0,0.0
YDR524C-B,3.2934131736526946,0.0,2.1247803163444643,0.0
DSF1,3.467153284671533,0.0,2.1657032755298653,0.0
