,Ana,Eth,Glu,Nit
ALD6,5.595238095238095,0.0,2.6666666666666665,0.0
SUT2,6.285714285714286,0.0,2.018348623853211,0.0
NCE102,6.836734693877551,2.2857142857142856,2.2018348623853212,0.0
AQY1,30.185507246376808,6.032258064516129,10.0125,0.0
CUP9,7.857142857142857,3.3802816901408455,3.548387096774193,0.0
GIP3,2.948717948717949,0.0,0.0,0.0
PEX25,2.9462365591397845,2.1176470588235294,0.0,0.0
RLM1,2.753623188405797,0.0,0.0,0.0
PDR12,0.0,0.0,2.1621621621621623,0.0
CMR3,3.1460674157303368,0.0,2.111111111111111,0.0
YPR148C,6.836734693877551,2.2857142857142856,2.2018348623853212,0.0
KIP1,4.285714285714286,0.0,0.0,0.0
TOD6,4.375,0.0,0.0,0.0
ECM13,10.721194879089616,2.3493975903614457,3.864197530864198,2.4155844155844157
YBL029W,14.7302136066181,2.5277777777777777,6.876808654496282,0.0
TEC1,3.1775700934579443,0.0,0.0,0.0
PBY1,3.4375,0.0,0.0,0.0
AMN1,2.7142857142857144,0.0,2.44,0.0
YPC1,5.762016718913271,0.0,0.0,0.0
PRX1,4.285714285714286,0.0,0.0,0.0
YBL055C,4.375,0.0,0.0,0.0
COR1,10.721194879089616,2.3493975903614457,3.864197530864198,2.4155844155844157
YBL029C-A,14.7302136066181,2.5277777777777777,6.876808654496282,0.0
BAP2,3.0277777777777777,0.0,2.101010101010101,0.0
TAT1,2.3529411764705883,2.463768115942029,0.0,0.0
ICS2,2.3,0.0,0.0,0.0
KCC4,5.675675675675675,2.2033898305084745,3.033707865168539,0.0
SAT4,2.9761904761904763,0.0,0.0,0.0
SNT1,3.3870967741935485,0.0,0.0,0.0
AGP1,5.675675675675675,2.2033898305084745,3.033707865168539,0.0
LYS20,2.9268292682926833,0.0,0.0,0.0
RGT2,4.142857142857143,0.0,2.7160493827160495,0.0
NDE2,3.095238095238095,0.0,2.197530864197531,0.0
SIT4,6.231884057971014,0.0,2.5925925925925926,0.0
RSM10,6.075949367088607,2.535211267605634,2.2857142857142856,0.0
YDR061W,2.318840579710145,0.0,0.0,0.0
SNF11,4.395348837209302,0.0,2.061855670103093,0.0
SED1,10.73972602739726,0.0,3.419753086419753,0.0
GIS1,3.3043478260869565,0.0,3.8271604938271606,0.0
ADR1,25.79710144927536,3.307692307692308,7.653061224489796,2.5573770491803276
YDR222W,2.898550724637681,0.0,0.0,0.0
VHS1,2.8115942028985503,0.0,0.0,0.0
EFT2,5.797101449275362,2.96875,3.2098765432098766,0.0
PDR15,2.588235294117647,0.0,0.0,0.0
SMT3,5.346534653465347,2.857142857142857,4.095238095238095,0.0
STL1,7.188405797101449,0.0,4.826923076923077,0.0
FMP45,3.7681159420289854,0.0,0.0,0.0
PRR2,6.17948717948718,0.0,2.4591836734693877,0.0
NOP6,4.0,0.0,2.4591836734693877,0.0
SCM3,4.142857142857143,0.0,2.7160493827160495,0.0
YDL085C-A,3.095238095238095,0.0,2.197530864197531,0.0
KNH1,4.782608695652174,2.058823529411765,2.8395061728395063,0.0
STP4,6.231884057971014,0.0,2.5925925925925926,0.0
RPN4,2.463768115942029,0.0,0.0,0.0
NRG1,3.376923076923077,2.4285714285714284,2.4205607476635516,0.0
IPT1,4.395348837209302,0.0,2.061855670103093,0.0
NUP42,2.608695652173913,0.0,0.0,0.0
YAP6,12.266666666666666,3.1587301587301586,7.485185185185186,0.0
SWM1,12.266666666666666,3.1587301587301586,7.485185185185186,0.0
MTH1,2.676056338028169,0.0,0.0,0.0
HXT7,0.0,0.0,3.160493827160494,0.0
HXT6,5.7407407407407405,0.0,5.3086419753086425,2.653061224489796
HXT3,5.0,0.0,3.2941176470588234,0.0
ATO3,5.797101449275362,2.96875,3.2098765432098766,0.0
APT2,13.333333333333332,3.3492063492063497,7.72749658002736,0.0
GNP1,5.346534653465347,2.857142857142857,4.095238095238095,0.0
DSF1,5.204081632653061,2.121212121212121,4.390243902439025,0.0
IES6,5.416666666666667,0.0,0.0,0.0
