,Ana,Eth,Glu,Nit
SKS1,2.0476190476190474,4.433399602385686,4.389763779527559,0.0
VTC3,21.857142857142858,40.54927302100162,49.13385826771654,7.647058823529412
RPA135,5.428571428571429,6.560636182902585,7.185039370078741,0.0
MIN8,5.428571428571429,6.560636182902585,7.185039370078741,0.0
CMR3,0.0,2.9423459244532806,2.145669291338583,0.0
EAF3,2.0619047619047617,4.73558648111332,4.411417322834645,0.0
APL4,0.0,2.4055666003976146,2.1062992125984255,0.0
THP3,0.0,4.487077534791252,3.4192913385826773,0.0
YPR063C,0.0,9.92047713717694,10.059055118110237,0.0
GRS2,0.0,0.0,2.1062992125984255,0.0
ASA1,0.0,2.5447316103379722,0.0,0.0
RPL11A,19.604761904761904,14.28230616302187,16.200787401574804,9.914438502673798
SUE1,0.0,2.1669980119284293,0.0,0.0
URN1,0.0,2.1669980119284293,0.0,0.0
MET16,10.238095238095237,5.6262425447316105,7.381889763779528,15.319634703196348
ARR1,9.619047619047619,7.176938369781313,8.366141732283465,7.2994652406417115
SFT2,0.0,2.55533199195171,2.952755905511811,0.0
BNA4,15.824324324324325,20.026156941649898,20.173228346456693,11.99748743718593
BOI1,11.981981981981983,19.517102615694164,18.700787401574804,4.949494949494949
PRS4,7.288288288288289,10.448692152917504,10.374015748031496,2.9646464646464645
TOD6,0.0,2.736418511066398,2.4606299212598426,0.0
MRPL16,0.0,2.2334004024144867,2.204724409448819,0.0
APL3,0.0,2.2334004024144867,2.204724409448819,0.0
RPL19B,6.081081081081082,7.04225352112676,7.755905511811024,2.398989898989899
ACH1,3.6036036036036037,7.101167315175098,7.825242718446602,4.393939393939394
HTB2,2.4144144144144146,6.766599597585513,7.062992125984253,0.0
