,Ana,Eth,Glu,Nit
GAT1,0.0,4.222222222222222,3.0,0.0
HSP12,3.118279569892473,4.507042253521127,9.858156028368795,2.121212121212121
AQY3,0.0,0.0,2.719298245614035,0.0
FRS2,0.0,4.222222222222222,3.0,0.0
MDJ1,3.118279569892473,4.507042253521127,9.858156028368795,2.121212121212121
MIC19,0.0,0.0,2.203539823008849,0.0
SUT1,0.0,0.0,3.1999999999999997,0.0
OLE1,2.459016393442623,6.065573770491803,8.955223880597014,0.0
GSC2,0.0,3.6279069767441863,4.2272727272727275,0.0
FMP48,6.177083333333333,3.0266666666666664,3.4017094017094016,2.0921052631578947
SDS23,2.459016393442623,6.065573770491803,8.955223880597014,0.0
PMA1,6.763005780346821,3.4615384615384617,3.613861386138614,0.0
YGR067C,0.0,3.2063492063492065,0.0,0.0
LSC2,2.7027027027027026,6.458333333333334,4.957983193277311,0.0
RIE1,0.0,4.638297872340425,3.189655172413793,2.0606060606060606
RIM4,0.0,0.0,2.2162162162162162,0.0
BCD1,2.4069767441860463,0.0,0.0,0.0
FSH1,0.0,0.0,2.0500000000000003,0.0
SMF2,0.0,0.0,2.0500000000000003,0.0
RTC3,0.0,3.3333333333333335,2.299145299145299,2.1904761904761907
ERG11,0.0,4.813953488372093,0.0,0.0
MSC7,2.4069767441860463,0.0,0.0,0.0
VMA10,2.4069767441860463,0.0,0.0,0.0
HXT5,0.0,0.0,2.1353383458646613,0.0
VHR1,4.134615384615384,2.804878048780488,4.3939393939393945,2.0270270270270268
BAR1,0.0,0.0,2.0686274509803924,0.0
RGI2,4.134615384615384,2.804878048780488,4.3939393939393945,2.0270270270270268
