,Ana,Eth,Glu,Nit
ICT1,2.2444444444444445,3.0325203252032518,2.7470588235294118,0.0
AVL9,0.0,0.0,2.823529411764706,0.0
YPS1,0.0,2.195121951219512,2.235294117647059,0.0
YLR149C,0.0,2.8455284552845526,3.3529411764705883,0.0
YLR152C,22.39051282051282,33.55687092612141,35.65283596882462,17.946613905376793
ACS2,2.7338129496402876,3.1417624521072796,3.4285714285714284,0.0
RNH203,2.7338129496402876,3.1417624521072796,3.4285714285714284,0.0
NDL1,0.0,0.0,2.6294117647058823,0.0
YHC1,3.452380952380952,7.676056338028169,9.313304721030043,7.0879120879120885
ACO1,3.111111111111111,4.943089430894308,5.364705882352942,2.6259541984732824
YLR307C-A,0.0,3.6178861788617884,3.411764705882353,0.0
RPS25B,0.0,0.0,2.3529411764705883,0.0
TAL1,47.93184307388455,46.595409560207635,60.759075907590756,52.8364096861873
VID22,3.014814814814815,5.288617886178861,8.282352941176471,3.7251908396946565
FBP1,4.37037037037037,5.8130081300813,7.0588235294117645,4.351145038167939
SEC61,0.0,0.0,2.1176470588235294,0.0
DUS3,11.323843053217,10.243902439024389,19.0,6.50354609929078
RPL31B,5.62962962962963,9.430894308943088,10.520416587286467,9.548387096774194
ECM30,0.0,0.0,2.0476190476190474,0.0
DIF1,0.0,0.0,2.0476190476190474,0.0
LSM3,0.0,0.0,0.0,3.2061068702290076
ATR1,4.08,0.0,6.455696202531645,3.6885245901639347
UFO1,2.685314685314685,2.9140624999999996,3.5759493670886076,0.0
TDA9,0.0,2.207792207792208,2.6582278481012658,0.0
HUG1,2.681159420289855,2.2983870967741935,5.6835443037974684,0.0
SML1,2.681159420289855,2.2983870967741935,5.6835443037974684,0.0
CMP2,0.0,0.0,2.7088607594936707,0.0
CAT2,2.96875,5.481171548117155,5.5696202531645564,2.6229508196721314
YAP1,2.7746478873239435,2.866396761133603,4.442622950819672,2.2601626016260163
ADI1,0.0,2.3728813559322033,2.1666666666666665,2.4675324675324677
ANY1,0.0,2.3728813559322033,2.1666666666666665,2.4675324675324677
HXT2,2.88,2.64,4.522613065326634,0.0
HOF1,2.08,2.207792207792208,2.7848101265822782,0.0
YET2,2.2,2.7596566523605146,4.108433734939759,0.0
FET3,0.0,0.0,2.9746835443037973,0.0
NAT4,2.366412213740458,5.172413793103448,8.987341772151899,2.9508196721311477
MOT3,2.366412213740458,5.172413793103448,8.987341772151899,2.9508196721311477
RCO1,0.0,0.0,0.0,2.03125
YMR090W,0.0,0.0,2.2151898734177213,0.0
SNZ1,0.0,0.0,2.2278481012658227,0.0
SPG4,0.0,2.4675324675324672,3.571428571428571,0.0
NCW1,0.0,2.2452830188679247,6.295081967213115,2.0422535211267605
PKR1,0.0,0.0,2.2784810126582276,0.0
